window_id,start_time,end_time,start_idx,end_idx,if_score,ae_score,hybrid_score,if_is_anomaly,ae_is_anomaly,hybrid_is_anomaly
4308,2025-01-03 10:36:20,2025-01-03 10:46:15,516960,517080,0.23471093571057008,0.024868442922172187,0.12978968931637114,False,False,False
4309,2025-01-03 10:46:20,2025-01-03 10:56:15,517080,517200,0.410237950472491,0.06360371442507824,0.23692083244878462,False,False,False
4310,2025-01-03 10:56:20,2025-01-03 11:06:15,517200,517320,0.2938822376720783,0.0172295008289579,0.1555558692505181,False,False,False
4311,2025-01-03 11:06:20,2025-01-03 11:16:15,517320,517440,0.6341986803245786,0.08069998719356902,0.35744933375907384,True,False,True
4312,2025-01-03 11:16:20,2025-01-03 11:26:15,517440,517560,0.3404954729174264,0.026773145997080142,0.18363430945725326,False,False,False
4313,2025-01-03 11:26:20,2025-01-03 11:36:15,517560,517680,0.4474555659028926,0.020966884001914297,0.23421122495240346,False,False,False
4314,2025-01-03 11:36:20,2025-01-03 11:46:15,517680,517800,0.4136185056178848,0.01955242163721517,0.21658546362755,False,False,False
4315,2025-01-03 11:46:20,2025-01-03 11:56:15,517800,517920,0.09809303125541123,0.00785315356323431,0.05297309240932277,False,False,False
4316,2025-01-03 11:56:20,2025-01-03 12:06:15,517920,518040,0.07422235561985195,0.014183923756954512,0.04420313968840323,False,False,False
4317,2025-01-03 12:06:20,2025-01-03 12:16:15,518040,518160,0.3779712306661571,0.024663647285741604,0.20131743897594936,False,False,False
4318,2025-01-03 12:16:20,2025-01-03 12:26:15,518160,518280,0.32940138249724327,0.004501131356049079,0.16695125692664617,False,False,False
4319,2025-01-03 12:26:20,2025-01-03 12:36:15,518280,518400,0.10122176485020698,0.009140682238846998,0.05518122354452699,False,False,False
4320,2025-01-03 12:36:20,2025-01-03 12:46:15,518400,518520,0.15345035223583547,0.02903636892720586,0.09124336058152066,False,False,False
4321,2025-01-03 12:46:20,2025-01-03 12:56:15,518520,518640,0.20085089775617881,0.025565566248650178,0.11320823200241449,False,False,False
4322,2025-01-03 12:56:20,2025-01-03 13:06:15,518640,518760,0.05543640528533864,0.008925681049281483,0.03218104316731006,False,False,False
4323,2025-01-03 13:06:20,2025-01-03 13:16:15,518760,518880,0.25848666557650274,0.017344373409793966,0.13791551949314834,False,False,False
4324,2025-01-03 13:16:20,2025-01-03 13:26:15,518880,519000,0.3228534364536435,0.024266511374626216,0.17355997391413486,False,False,False
4325,2025-01-03 13:26:20,2025-01-03 13:36:15,519000,519120,0.3367118533386237,0.012451493523104235,0.17458167343086395,False,False,False
4326,2025-01-03 13:36:20,2025-01-03 13:46:15,519120,519240,0.06855953379052686,0.005808109408842675,0.037183821599684766,False,False,False
4327,2025-01-03 13:46:20,2025-01-03 13:56:15,519240,519360,0.29567518358504963,0.007545475086713601,0.15161032933588162,False,False,False
4328,2025-01-03 13:56:20,2025-01-03 14:06:15,519360,519480,0.489302108935312,0.040292393524872676,0.26479725123009235,False,False,False
4329,2025-01-03 14:06:20,2025-01-03 14:16:15,519480,519600,0.4074750682170855,0.009360355574843967,0.20841771189596475,False,False,False
4330,2025-01-03 14:16:20,2025-01-03 14:26:15,519600,519720,0.07741615680154768,0.006283202193011995,0.041849679497279836,False,False,False
4331,2025-01-03 14:26:20,2025-01-03 14:36:15,519720,519840,0.2283554496580458,0.017090174830969414,0.12272281224450761,False,False,False
4332,2025-01-03 14:36:20,2025-01-03 14:46:15,519840,519960,0.2931430869790455,0.018252531139789707,0.1556978090594176,False,False,False
4333,2025-01-03 14:46:20,2025-01-03 14:56:20,519960,520080,0.6735376560942997,0.08174084413696622,0.377639250115633,True,False,True
4334,2025-01-03 14:56:25,2025-01-03 15:06:20,520080,520200,0.07144103119562986,0.004604069627210616,0.03802255041142024,False,False,False
4335,2025-01-03 15:06:25,2025-01-03 15:16:20,520200,520320,0.3290823321247936,0.013425206809702758,0.17125376946724818,False,False,False
4336,2025-01-03 15:16:25,2025-01-03 15:26:20,520320,520440,0.2563877046972937,0.010998996435868892,0.1336933505665813,False,False,False
4337,2025-01-03 15:26:25,2025-01-03 15:36:20,520440,520560,0.3093390334878982,0.009803773659032953,0.15957140357346558,False,False,False
4338,2025-01-03 15:36:25,2025-01-03 15:46:20,520560,520680,0.09542380143147516,0.005330265857754644,0.050377033644614905,False,False,False
4339,2025-01-03 15:46:25,2025-01-03 15:56:20,520680,520800,0.17970184806305173,0.07476288708322432,0.12723236757313802,False,False,False
4340,2025-01-03 15:56:25,2025-01-03 16:06:20,520800,520920,0.19987369204210836,0.09919411517776457,0.14953390360993646,False,True,False
4341,2025-01-03 16:06:25,2025-01-03 16:16:20,520920,521040,0.6963311908986755,0.024779354104202386,0.36055527250143893,True,False,True
4342,2025-01-03 16:16:25,2025-01-03 16:26:20,521040,521160,0.5502019888020733,0.04272421283024482,0.29646310081615906,True,False,True
4343,2025-01-03 16:26:25,2025-01-03 16:36:20,521160,521280,0.07980225959725358,0.061538773980492456,0.07067051678887301,False,False,False
4344,2025-01-03 16:36:25,2025-01-03 16:46:20,521280,521400,0.10297734750701022,0.07369892646926353,0.08833813698813688,False,False,False
4345,2025-01-03 16:46:25,2025-01-03 16:56:25,521400,521520,0.4665653749392073,0.16000906243279367,0.3132872186860005,False,True,True
4346,2025-01-03 16:56:30,2025-01-03 17:06:25,521520,521640,0.5843992260953358,0.006712064770737164,0.2955556454330365,True,False,True
4347,2025-01-03 17:06:30,2025-01-03 17:16:25,521640,521760,0.3398873774700391,0.0011740837913096233,0.17053073063067437,False,False,False
4348,2025-01-03 17:16:30,2025-01-03 17:26:25,521760,521880,0.3287219032884088,0.0006065983240923793,0.16466425080625058,False,False,False
4349,2025-01-03 17:26:30,2025-01-03 17:36:25,521880,522000,0.33075667469374753,0.001118181902237054,0.1659374282979923,False,False,False
4350,2025-01-03 17:36:30,2025-01-03 17:46:25,522000,522120,0.21548724620398693,0.007054696695112097,0.11127097144954952,False,False,False
4351,2025-01-03 17:46:30,2025-01-03 17:56:25,522120,522240,0.11478078446941142,0.07998580218331111,0.09738329332636127,False,False,False
4352,2025-01-03 17:56:30,2025-01-03 18:06:25,522240,522360,0.0736769349057989,0.05801076920779545,0.06584385205679717,False,False,False
4353,2025-01-03 18:06:30,2025-01-03 18:16:30,522360,522480,0.5321700194458695,0.12369121201446107,0.3279306157301653,True,True,True
4354,2025-01-03 18:16:35,2025-01-03 18:26:30,522480,522600,0.1308233992728014,0.004191221086015733,0.06750731017940857,False,False,False
4355,2025-01-03 18:26:35,2025-01-03 18:36:30,522600,522720,0.4216431951721169,0.04055283641389154,0.2310980157930042,False,False,False
4356,2025-01-03 18:36:35,2025-01-03 18:46:30,522720,522840,0.10677478467199145,0.06918009129511665,0.08797743798355405,False,False,False
4357,2025-01-03 18:46:35,2025-01-03 18:56:30,522840,522960,0.4704381228800905,0.008067911548974016,0.23925301721453227,False,False,False
4358,2025-01-03 18:56:35,2025-01-03 19:06:30,522960,523080,0.3575217185804176,0.03408062136947821,0.1958011699749479,False,False,False
4359,2025-01-03 19:06:35,2025-01-03 19:16:30,523080,523200,0.041148467059928806,0.024478654399572166,0.03281356072975049,False,False,False
4360,2025-01-03 19:16:35,2025-01-03 19:26:35,523200,523320,0.07631375402977837,0.010723920436886239,0.0435188372333323,False,False,False
4361,2025-01-03 19:26:40,2025-01-03 19:36:40,523320,523440,0.16077078600100883,0.0055696096023297665,0.0831701978016693,False,False,False
4362,2025-01-03 19:36:50,2025-01-03 19:47:00,523440,523560,0.07688307811223735,0.06465519750486469,0.07076913780855101,False,False,False
4363,2025-01-03 19:47:05,2025-01-03 19:57:05,523560,523680,0.20194255457352753,0.10579091155517138,0.15386673306434945,False,True,False
4364,2025-01-03 19:57:10,2025-01-03 20:07:05,523680,523800,0.15385598375946472,0.0031649996776917048,0.07851049171857821,False,False,False
4365,2025-01-03 20:07:10,2025-01-03 20:17:05,523800,523920,0.17169974317780493,0.07001151302140626,0.1208556280996056,False,False,False
4366,2025-01-03 20:17:10,2025-01-03 20:27:05,523920,524040,0.09117967926366397,0.060930656325377155,0.07605516779452057,False,False,False
4367,2025-01-03 20:27:10,2025-01-03 20:37:10,524040,524160,0.14569575305289287,0.012675078906965948,0.07918541597992941,False,False,False
4368,2025-01-03 20:37:15,2025-01-03 20:47:10,524160,524280,0.24763224707150486,0.000742615260339802,0.12418743116592233,False,False,False
4369,2025-01-03 20:47:15,2025-01-03 20:57:10,524280,524400,0.09941758111482249,0.0162259295957445,0.05782175535528349,False,False,False
4370,2025-01-03 20:57:15,2025-01-03 21:07:10,524400,524520,0.059320225241152665,0.02752781786189577,0.043424021551524215,False,False,False
4371,2025-01-03 21:07:15,2025-01-03 21:17:10,524520,524640,0.016977171239104957,0.04097090586912483,0.028974038554114893,False,False,False
4372,2025-01-03 21:17:15,2025-01-03 21:27:10,524640,524760,0.07703543014210043,0.0027715281068407004,0.039903479124470564,False,False,False
4373,2025-01-03 21:27:15,2025-01-03 21:37:10,524760,524880,0.10702538861122296,0.09605159470497261,0.10153849165809778,False,True,False
4374,2025-01-03 21:37:15,2025-01-03 21:47:10,524880,525000,0.055709839071497284,0.0816125101204383,0.0686611745959678,False,False,False
4375,2025-01-03 21:47:15,2025-01-03 21:57:10,525000,525120,0.02006367848995766,0.02411704980523045,0.022090364147594056,False,False,False
4376,2025-01-03 21:57:15,2025-01-03 22:07:10,525120,525240,0.0950097108111441,0.0025646946856474153,0.04878720274839576,False,False,False
4377,2025-01-03 22:07:15,2025-01-03 22:17:10,525240,525360,0.07193999610162319,0.09946773403245754,0.08570386506704036,False,True,False
4378,2025-01-03 22:17:15,2025-01-03 22:27:10,525360,525480,0.0583726201040025,0.0934595602023512,0.07591609015317685,False,True,False
4379,2025-01-03 22:27:15,2025-01-03 22:37:10,525480,525600,0.013357067178182297,0.03259115245050093,0.022974109814341614,False,False,False
4380,2025-01-03 22:37:15,2025-01-03 22:47:15,525600,525720,0.508591586341814,0.035431775907520224,0.2720116811246671,False,False,False
4381,2025-01-03 22:47:20,2025-01-03 22:57:15,525720,525840,0.29178338959229405,0.033759378909783526,0.1627713842510388,False,False,False
4382,2025-01-03 22:57:20,2025-01-03 23:07:15,525840,525960,0.030491578755329266,0.01434783066355967,0.022419704709444467,False,False,False
4383,2025-01-03 23:07:20,2025-01-03 23:17:15,525960,526080,0.13950391033049853,0.005182431190304754,0.07234317076040164,False,False,False
4384,2025-01-03 23:17:20,2025-01-03 23:27:15,526080,526200,0.059380510384064424,0.058257265639247616,0.05881888801165602,False,False,False
4385,2025-01-03 23:27:20,2025-01-03 23:37:15,526200,526320,0.05574177554648121,0.05598653734205301,0.05586415644426711,False,False,False
4386,2025-01-03 23:37:20,2025-01-03 23:47:15,526320,526440,0.1133674424216581,0.09838697226075244,0.10587720734120526,False,True,False
4387,2025-01-03 23:47:20,2025-01-03 23:57:15,526440,526560,0.0962469809711823,0.05710699330399465,0.07667698713758847,False,False,False
4388,2025-01-03 23:57:20,2025-01-04 00:07:15,526560,526680,0.018727313483238476,0.028066097910141887,0.02339670569669018,False,False,False
4389,2025-01-04 00:07:20,2025-01-04 00:17:15,526680,526800,0.13339699374634734,0.09823249695094766,0.1158147453486475,False,True,False
4390,2025-01-04 00:17:20,2025-01-04 00:27:15,526800,526920,0.06866163953325613,0.05192690424967906,0.06029427189146759,False,False,False
4391,2025-01-04 00:27:20,2025-01-04 00:37:20,526920,527040,0.0898350813673739,0.05702106405709521,0.07342807271223456,False,False,False
4392,2025-01-04 00:37:25,2025-01-04 00:47:20,527040,527160,0.058347587458702194,0.018065560750147727,0.03820657410442496,False,False,False
4393,2025-01-04 00:47:25,2025-01-04 00:57:20,527160,527280,0.1401505006694568,0.0816027985967273,0.11087664963309204,False,False,False
4394,2025-01-04 00:57:25,2025-01-04 01:07:20,527280,527400,0.06933881628743734,0.04561760389569265,0.057478210091564994,False,False,False
4395,2025-01-04 01:07:25,2025-01-04 01:17:20,527400,527520,0.07383977990181702,0.03440623734070713,0.05412300862126207,False,False,False
4396,2025-01-04 01:17:25,2025-01-04 01:27:20,527520,527640,0.12506372214599326,0.05123328416691417,0.08814850315645371,False,False,False
4397,2025-01-04 01:27:25,2025-01-04 01:37:20,527640,527760,0.08583097746354137,0.06625836940907129,0.07604467343630633,False,False,False
4398,2025-01-04 01:37:25,2025-01-04 01:47:20,527760,527880,0.13106384751070155,0.09807046084300258,0.11456715417685207,False,True,False
4399,2025-01-04 01:47:25,2025-01-04 01:57:20,527880,528000,0.07341962111798006,0.03421766360732462,0.05381864236265234,False,False,False
4400,2025-01-04 01:57:25,2025-01-04 02:07:20,528000,528120,0.06530751512519413,0.012453793912567741,0.03888065451888094,False,False,False
4401,2025-01-04 02:07:25,2025-01-04 02:17:20,528120,528240,0.09511208868121553,0.0782370239407253,0.08667455631097042,False,False,False
4402,2025-01-04 02:17:25,2025-01-04 02:27:20,528240,528360,0.12843762731526517,0.08276575356111882,0.105601690438192,False,False,False
4403,2025-01-04 02:27:25,2025-01-04 02:37:20,528360,528480,0.2658752949616674,0.0772562930804863,0.17156579402107686,False,False,False
4404,2025-01-04 02:37:25,2025-01-04 02:47:20,528480,528600,0.09714455504853639,0.028842609617092965,0.06299358233281468,False,False,False
4405,2025-01-04 02:47:25,2025-01-04 02:57:20,528600,528720,0.1591766592209324,0.0868779574816178,0.12302730835127511,False,False,False
4406,2025-01-04 02:57:25,2025-01-04 03:07:20,528720,528840,0.09142479979614013,0.08172083352018729,0.08657281665816371,False,False,False
4407,2025-01-04 03:07:25,2025-01-04 03:17:20,528840,528960,0.1146665790101674,0.07653379340951691,0.09560018620984215,False,False,False
4408,2025-01-04 03:17:25,2025-01-04 03:27:25,528960,529080,0.12455750908928716,0.0074408288456642505,0.06599916896747571,False,False,False
4409,2025-01-04 03:27:30,2025-01-04 03:37:25,529080,529200,0.2073949868514223,0.06370243162015192,0.1355487092357871,False,False,False
4410,2025-01-04 03:37:30,2025-01-04 03:47:30,529200,529320,0.1859787639016057,0.030352574174724006,0.10816566903816485,False,False,False
4411,2025-01-04 03:47:35,2025-01-04 03:57:30,529320,529440,0.12376709227411449,0.02040709254063083,0.07208709240737265,False,False,False
4412,2025-01-04 03:57:35,2025-01-04 04:07:30,529440,529560,0.10506115712785707,0.062862268413901,0.08396171277087904,False,False,False
4413,2025-01-04 04:07:35,2025-01-04 04:17:30,529560,529680,0.10707658794531763,0.07472426271266598,0.09090042532899181,False,False,False
4414,2025-01-04 04:17:35,2025-01-04 04:27:35,529680,529800,0.15955837326462005,0.09729510210233683,0.12842673768347845,False,True,False
4415,2025-01-04 04:27:40,2025-01-04 04:37:35,529800,529920,0.10495957294696785,0.03340070661911939,0.06918013978304362,False,False,False
4416,2025-01-04 04:37:40,2025-01-04 04:47:35,529920,530040,0.11150454839773355,0.04690233260931075,0.07920344050352215,False,False,False
4417,2025-01-04 04:47:40,2025-01-04 04:57:35,530040,530160,0.11100134627619448,0.060544578913008025,0.08577296259460125,False,False,False
4418,2025-01-04 04:57:40,2025-01-04 05:07:35,530160,530280,0.12911466326323323,0.06067362244725,0.09489414285524161,False,False,False
4419,2025-01-04 05:07:40,2025-01-04 05:17:35,530280,530400,0.4687061861099634,0.04789300780376067,0.25829959695686205,False,False,False
4420,2025-01-04 05:17:40,2025-01-04 05:27:35,530400,530520,0.1169355870822654,0.04666874607438993,0.08180216657832766,False,False,False
4421,2025-01-04 05:27:40,2025-01-04 05:37:35,530520,530640,0.19040760229909057,0.0708963425849992,0.13065197244204488,False,False,False
4422,2025-01-04 05:37:40,2025-01-04 05:47:35,530640,530760,0.10051676678015684,0.06366930601187744,0.08209303639601714,False,False,False
4423,2025-01-04 05:47:40,2025-01-04 05:57:35,530760,530880,0.15757325487059454,0.058906003183492005,0.10823962902704327,False,False,False
4424,2025-01-04 05:57:40,2025-01-04 06:07:35,530880,531000,0.1489302467150284,0.032512576135224,0.09072141142512621,False,False,False
4425,2025-01-04 06:07:40,2025-01-04 06:17:35,531000,531120,0.12284399438003528,0.04768094515386826,0.08526246976695177,False,False,False
4426,2025-01-04 06:17:40,2025-01-04 06:27:35,531120,531240,0.1325062010460392,0.07275103851883483,0.10262861978243701,False,False,False
4427,2025-01-04 06:27:40,2025-01-04 06:37:35,531240,531360,0.16292217291049432,0.06703738105734294,0.11497977698391863,False,False,False
4428,2025-01-04 06:37:40,2025-01-04 06:47:35,531360,531480,0.11705370231674123,0.018525145306313374,0.0677894238115273,False,False,False
4429,2025-01-04 06:47:40,2025-01-04 06:57:35,531480,531600,0.37587159310343426,0.07058805159513941,0.22322982234928684,False,False,False
4430,2025-01-04 06:57:40,2025-01-04 07:07:35,531600,531720,0.7691030546367674,0.1273516360736489,0.44822734535520814,True,True,True
4431,2025-01-04 07:07:40,2025-01-04 07:17:40,531720,531840,0.4515226079065201,0.10040077199885557,0.2759616899526878,False,True,False
4432,2025-01-04 07:17:45,2025-01-04 07:37:40,531840,531960,0.7021155210008633,0.1298062347778169,0.4159608778893401,True,True,True
4433,2025-01-04 07:37:45,2025-01-04 07:47:40,531960,532080,0.6480685490468514,0.03667201564322484,0.34237028234503813,True,False,True
